TIME,VHM0,VTZA,VTPK
2022-02-14 01:00:00.000000000,2.35,5.5,7.6923
2022-02-14 01:09:59.999999744,2.48,5.6,7.6923
2022-02-14 01:20:00.000000000,2.63,5.7,7.6923
2022-02-14 01:30:00.000000000,2.59,5.8,7.1429
2022-02-14 01:40:00.000000000,2.52,5.7,7.1429
2022-02-14 01:50:00.000000256,2.45,5.6,7.1429
2022-02-14 02:00:00.000000000,2.39,5.5,7.1429
2022-02-14 02:10:00.000000000,2.33,5.6,7.1429
2022-02-14 02:20:00.000000000,2.3,5.8,7.6923
2022-02-14 02:30:00.000000000,2.43,5.6,7.6923
2022-02-14 02:39:59.999999744,2.51,5.6,7.6923
2022-02-14 02:50:00.000000000,2.58,5.7,7.6923
2022-02-14 03:00:00.000000000,2.48,5.6,7.1429
2022-02-14 03:10:00.000000000,2.25,5.5,7.1429
2022-02-14 03:20:00.000000256,2.35,5.6,7.1429
2022-02-14 03:30:00.000000000,2.38,5.6,7.1429
2022-02-14 03:40:00.000000000,2.25,5.6,7.1429
2022-02-14 03:50:00.000000000,2.17,5.5,7.1429
2022-02-14 04:00:00.000000000,2.19,5.3,7.6923
2022-02-14 04:09:59.999999744,2.16,5.6,7.6923
2022-02-14 04:20:00.000000000,2.2,5.5,7.1429
2022-02-14 04:30:00.000000000,2.38,5.5,7.1429
2022-02-14 04:40:00.000000000,2.42,5.7,7.1429
2022-02-14 04:50:00.000000256,2.42,5.7,7.1429
2022-02-14 05:00:00.000000000,2.29,5.6,7.1429
2022-02-14 05:10:00.000000000,2.37,5.4,6.25
2022-02-14 05:20:00.000000000,2.47,5.5,6.25
2022-02-14 05:30:00.000000000,2.4,5.9,7.1429
2022-02-14 05:39:59.999999744,2.42,5.7,7.1429
2022-02-14 05:50:00.000000000,2.36,5.5,6.25
2022-02-14 06:00:00.000000000,2.35,5.8,7.1429
2022-02-14 06:10:00.000000000,2.38,5.8,7.1429
2022-02-14 06:20:00.000000256,2.4,5.7,7.1429
2022-02-14 06:30:00.000000000,2.33,6.0,7.1429
2022-02-14 06:40:00.000000000,2.3,6.0,7.1429
2022-02-14 06:50:00.000000000,2.47,5.8,7.1429
2022-02-14 07:00:00.000000000,2.51,5.8,7.1429
2022-02-14 07:09:59.999999744,2.4,5.8,7.1429
2022-02-14 07:20:00.000000000,2.18,5.6,7.6923
2022-02-14 07:30:00.000000000,2.2,5.7,7.1429
2022-02-14 07:40:00.000000000,2.26,5.8,7.1429
2022-02-14 07:50:00.000000256,1.97,5.8,7.6923
2022-02-14 08:00:00.000000000,1.94,5.9,7.1429
2022-02-14 08:10:00.000000000,2.19,5.6,7.6923
2022-02-14 08:20:00.000000000,2.11,5.6,7.6923
2022-02-14 08:30:00.000000000,1.91,5.6,7.6923
2022-02-14 08:39:59.999999744,1.98,5.6,7.6923
2022-02-14 08:50:00.000000000,2.03,5.4,7.1429
2022-02-14 09:00:00.000000000,2.04,5.5,7.1429
2022-02-14 09:10:00.000000000,2.07,5.7,7.1429
2022-02-14 09:20:00.000000256,2.0,5.6,7.1429
2022-02-14 09:30:00.000000000,1.91,5.8,7.1429
2022-02-14 09:40:00.000000000,1.82,5.8,7.1429
2022-02-14 09:50:00.000000000,1.78,5.7,7.1429
2022-02-14 10:00:00.000000000,1.96,5.7,7.6923
2022-02-14 10:09:59.999999744,1.99,5.9,7.6923
2022-02-14 10:20:00.000000000,1.83,5.4,7.1429
2022-02-14 10:30:00.000000000,1.83,5.2,7.1429
2022-02-14 10:40:00.000000000,1.85,5.3,6.25
2022-02-14 10:50:00.000000256,1.76,5.1,6.25
2022-02-14 11:00:00.000000000,1.77,5.2,7.6923
2022-02-14 11:10:00.000000000,1.89,5.3,7.1429
2022-02-14 11:20:00.000000000,1.91,5.3,7.1429
2022-02-14 11:30:00.000000000,1.93,5.3,7.1429
2022-02-14 11:39:59.999999744,1.96,5.6,7.1429
2022-02-14 11:50:00.000000000,1.9,5.4,7.1429
2022-02-14 12:00:00.000000000,1.85,5.3,6.6667
2022-02-14 12:10:00.000000000,1.88,5.2,6.6667
2022-02-14 12:20:00.000000256,1.96,5.2,7.1429
2022-02-14 12:30:00.000000000,1.99,5.4,7.1429
2022-02-14 12:40:00.000000000,1.94,5.3,6.6667
2022-02-14 12:50:00.000000000,1.8,5.3,6.6667
2022-02-14 13:00:00.000000000,1.84,5.1,6.25
2022-02-14 13:09:59.999999744,1.98,5.2,6.25
2022-02-14 13:20:00.000000000,1.86,5.1,6.6667
2022-02-14 13:30:00.000000000,1.9,4.9,5.5556
2022-02-14 13:40:00.000000000,2.04,4.9,5.8824
2022-02-14 13:50:00.000000256,1.91,4.8,6.6667
2022-02-14 14:00:00.000000000,1.92,5.0,6.6667
2022-02-14 14:10:00.000000000,2.05,5.2,6.25
2022-02-14 14:20:00.000000000,1.96,5.3,6.25
2022-02-14 14:30:00.000000000,1.99,5.3,6.6667
2022-02-14 14:39:59.999999744,2.06,5.4,6.6667
2022-02-14 14:50:00.000000000,1.95,5.1,6.25
2022-02-14 15:00:00.000000000,1.9,5.2,6.6667
2022-02-14 15:10:00.000000000,1.89,5.1,6.6667
2022-02-14 15:20:00.000000256,2.01,5.3,6.25
2022-02-14 15:30:00.000000000,2.09,5.2,6.6667
2022-02-14 15:40:00.000000000,2.14,5.2,6.6667
2022-02-14 15:50:00.000000000,2.05,5.2,6.6667
2022-02-14 16:00:00.000000000,1.9,5.2,6.6667
2022-02-14 16:09:59.999999744,2.05,5.3,6.6667
2022-02-14 16:20:00.000000000,2.08,5.3,6.6667
2022-02-14 16:30:00.000000000,1.94,5.1,5.8824
2022-02-14 16:40:00.000000000,1.86,4.9,5.8824
2022-02-14 16:50:00.000000256,1.91,5.0,6.25
2022-02-14 17:00:00.000000000,2.03,5.3,6.25
2022-02-14 17:10:00.000000000,2.07,5.4,6.25
2022-02-14 17:20:00.000000000,2.01,5.3,6.6667
2022-02-14 17:30:00.000000000,2.04,5.2,6.25
2022-02-14 17:39:59.999999744,1.98,5.3,7.1429
2022-02-14 17:50:00.000000000,1.97,5.2,7.1429
2022-02-14 18:00:00.000000000,1.91,5.0,7.1429
2022-02-14 18:10:00.000000000,1.9,5.1,6.6667
2022-02-14 18:20:00.000000256,2.05,5.4,6.6667
2022-02-14 18:30:00.000000000,2.03,5.3,5.8824
2022-02-14 18:40:00.000000000,2.14,5.3,5.8824
2022-02-14 18:50:00.000000000,2.21,5.6,5.8824
2022-02-14 19:00:00.000000000,2.17,5.4,7.1429
2022-02-14 19:09:59.999999744,2.23,5.4,7.1429
2022-02-14 19:20:00.000000000,2.29,5.5,6.25
2022-02-14 19:30:00.000000000,2.28,5.5,6.25
2022-02-14 19:40:00.000000000,2.39,5.4,6.6667
2022-02-14 19:50:00.000000256,2.42,5.6,6.6667
2022-02-14 20:00:00.000000000,2.38,5.6,6.6667
2022-02-14 20:10:00.000000000,2.47,5.8,7.1429
2022-02-14 20:20:00.000000000,2.32,5.7,7.1429
2022-02-14 20:30:00.000000000,2.25,5.7,6.6667
2022-02-14 20:39:59.999999744,2.37,6.0,6.6667
2022-02-14 20:50:00.000000000,2.49,6.0,7.1429
2022-02-14 21:00:00.000000000,2.4,5.8,7.1429
2022-02-14 21:10:00.000000000,2.18,5.5,7.1429
2022-02-14 21:20:00.000000256,2.11,5.6,6.6667
2022-02-14 21:30:00.000000000,2.03,5.8,6.6667
2022-02-14 21:40:00.000000000,1.98,5.6,6.6667
2022-02-14 21:50:00.000000000,2.02,5.8,7.1429
2022-02-14 22:00:00.000000000,1.97,5.8,6.6667
2022-02-14 22:09:59.999999744,1.88,5.7,6.6667
2022-02-14 22:20:00.000000000,1.96,5.7,6.6667
2022-02-14 22:30:00.000000000,1.98,5.8,6.6667
2022-02-14 22:40:00.000000000,1.84,5.5,6.6667
2022-02-14 22:50:00.000000256,1.82,5.5,6.6667
2022-02-14 23:00:00.000000000,1.83,5.5,6.6667
2022-02-14 23:10:00.000000000,1.7,5.5,6.6667
2022-02-14 23:20:00.000000000,1.62,5.6,6.6667
2022-02-14 23:30:00.000000000,1.72,5.5,6.6667
2022-02-14 23:39:59.999999744,1.85,5.6,6.6667
2022-02-14 23:50:00.000000000,1.83,5.5,6.6667
2022-02-15 00:00:00.000000000,1.9,5.5,6.6667
2022-02-15 00:10:00.000000000,2.01,5.7,6.6667
2022-02-15 00:20:00.000000256,1.95,5.7,6.25
2022-02-15 00:30:00.000000000,1.98,5.5,6.6667
2022-02-15 00:40:00.000000000,1.98,5.4,6.6667
2022-02-15 00:50:00.000000000,2.03,5.8,6.6667
2022-02-15 01:00:00.000000000,2.06,5.9,6.6667
2022-02-15 01:09:59.999999744,1.97,5.8,6.6667
2022-02-15 01:20:00.000000000,1.97,5.7,7.6923
2022-02-15 01:30:00.000000000,2.01,5.6,7.6923
2022-02-15 01:40:00.000000000,2.0,5.8,6.25
2022-02-15 01:50:00.000000256,1.91,5.6,6.6667
2022-02-15 02:00:00.000000000,1.87,5.4,6.25
2022-02-15 02:10:00.000000000,1.82,5.5,5.8824
2022-02-15 02:20:00.000000000,1.75,5.6,5.8824
2022-02-15 02:30:00.000000000,1.7,5.5,5.8824
2022-02-15 02:39:59.999999744,1.71,5.4,7.1429
2022-02-15 02:50:00.000000000,1.83,5.5,5.8824
2022-02-15 03:00:00.000000000,1.87,5.6,5.8824
2022-02-15 03:10:00.000000000,1.74,5.5,7.6923
2022-02-15 03:20:00.000000256,1.62,5.5,7.6923
2022-02-15 03:30:00.000000000,1.71,5.6,5.8824
2022-02-15 03:40:00.000000000,1.79,5.8,5.8824
2022-02-15 03:50:00.000000000,1.71,5.7,7.6923
2022-02-15 04:00:00.000000000,1.71,5.6,6.6667
2022-02-15 04:09:59.999999744,1.61,5.6,6.6667
2022-02-15 04:20:00.000000000,1.58,5.5,5.8824
2022-02-15 04:30:00.000000000,1.77,5.5,5.8824
2022-02-15 04:40:00.000000000,1.72,5.7,7.6923
2022-02-15 04:50:00.000000256,1.69,5.5,7.1429
2022-02-15 05:00:00.000000000,1.69,5.5,7.6923
2022-02-15 05:10:00.000000000,1.61,5.4,7.1429
2022-02-15 05:20:00.000000000,1.63,5.2,7.1429
2022-02-15 05:30:00.000000000,1.63,5.3,7.6923
2022-02-15 05:39:59.999999744,1.65,5.4,6.25
2022-02-15 05:50:00.000000000,1.65,5.6,7.1429
2022-02-15 06:00:00.000000000,1.66,5.5,6.25
2022-02-15 06:10:00.000000000,1.71,5.3,7.1429
2022-02-15 06:20:00.000000256,1.76,5.4,7.1429
2022-02-15 06:30:00.000000000,1.68,5.5,7.1429
2022-02-15 06:40:00.000000000,1.64,5.4,7.1429
2022-02-15 06:50:00.000000000,1.67,5.5,7.1429
2022-02-15 07:00:00.000000000,1.57,5.7,7.1429
2022-02-15 07:09:59.999999744,1.52,5.3,7.1429
2022-02-15 07:20:00.000000000,1.58,5.5,7.1429
2022-02-15 07:30:00.000000000,1.61,5.7,5.5556
2022-02-15 07:40:00.000000000,1.63,5.4,7.1429
2022-02-15 07:50:00.000000256,1.59,5.3,5.2632
2022-02-15 08:00:00.000000000,1.68,5.4,6.6667
2022-02-15 08:10:00.000000000,1.74,5.3,6.6667
2022-02-15 08:20:00.000000000,1.65,5.4,6.6667
2022-02-15 08:30:00.000000000,1.65,5.4,6.6667
2022-02-15 08:39:59.999999744,1.72,5.6,7.1429
2022-02-15 08:50:00.000000000,1.82,5.8,7.1429
2022-02-15 09:00:00.000000000,1.79,5.8,11.1111
2022-02-15 09:10:00.000000000,1.73,5.6,11.1111
2022-02-15 09:20:00.000000256,1.71,5.3,5.5556
2022-02-15 09:30:00.000000000,1.87,5.3,7.1429
2022-02-15 09:40:00.000000000,1.89,5.7,10.0
2022-02-15 09:50:00.000000000,1.75,5.7,6.6667
2022-02-15 10:00:00.000000000,1.67,5.6,11.1111
2022-02-15 10:09:59.999999744,1.62,5.3,11.1111
2022-02-15 10:20:00.000000000,1.66,5.5,11.1111
2022-02-15 10:30:00.000000000,1.75,5.4,11.1111
2022-02-15 10:40:00.000000000,1.75,5.4,5.8824
2022-02-15 10:50:00.000000256,1.69,5.7,5.8824
2022-02-15 11:00:00.000000000,1.92,6.0,11.1111
2022-02-15 11:10:00.000000000,1.92,6.0,11.1111
2022-02-15 11:20:00.000000000,1.74,5.4,5.5556
2022-02-15 11:30:00.000000000,1.86,5.3,5.5556
2022-02-15 11:39:59.999999744,1.92,5.2,5.5556
2022-02-15 11:50:00.000000000,1.86,5.4,5.5556
2022-02-15 12:00:00.000000000,1.91,5.6,5.5556
2022-02-15 12:10:00.000000000,1.92,5.4,5.8824
2022-02-15 12:20:00.000000256,2.05,5.4,5.8824
2022-02-15 12:30:00.000000000,2.1,5.5,5.8824
2022-02-15 12:40:00.000000000,2.16,5.6,5.8824
2022-02-15 12:50:00.000000000,2.22,5.5,5.8824
2022-02-15 13:00:00.000000000,2.21,5.6,5.8824
2022-02-15 13:09:59.999999744,2.24,5.5,5.8824
2022-02-15 13:20:00.000000000,2.32,5.6,6.25
2022-02-15 13:30:00.000000000,2.38,5.6,6.25
2022-02-15 13:40:00.000000000,2.33,5.5,6.25
2022-02-15 13:50:00.000000256,2.47,5.4,6.6667
2022-02-15 14:00:00.000000000,2.54,5.6,6.25
2022-02-15 14:10:00.000000000,2.35,5.5,6.25
2022-02-15 14:20:00.000000000,2.5,5.6,6.25
2022-02-15 14:30:00.000000000,2.7,5.8,6.25
2022-02-15 14:39:59.999999744,2.66,5.4,6.6667
2022-02-15 14:50:00.000000000,2.79,5.7,6.6667
2022-02-15 15:00:00.000000000,2.88,5.7,6.6667
2022-02-15 15:10:00.000000000,2.92,5.7,6.6667
2022-02-15 15:20:00.000000256,2.94,5.6,6.6667
2022-02-15 15:30:00.000000000,2.89,5.7,6.6667
2022-02-15 15:40:00.000000000,3.03,6.0,7.1429
2022-02-15 15:50:00.000000000,3.0,6.1,7.1429
2022-02-15 16:00:00.000000000,3.12,6.0,7.1429
2022-02-15 16:09:59.999999744,3.13,6.2,6.6667
2022-02-15 16:20:00.000000000,3.02,6.4,7.1429
2022-02-15 16:30:00.000000000,3.01,6.4,7.1429
2022-02-15 16:40:00.000000000,2.86,6.0,7.6923
2022-02-15 16:50:00.000000256,2.74,5.7,7.6923
2022-02-15 17:00:00.000000000,2.57,5.9,7.1429
2022-02-15 17:10:00.000000000,2.68,5.9,7.1429
2022-02-15 17:20:00.000000000,2.84,5.8,7.1429
2022-02-15 17:30:00.000000000,2.82,6.0,7.1429
2022-02-15 17:39:59.999999744,2.7,6.0,7.1429
2022-02-15 17:50:00.000000000,2.58,5.8,7.1429
2022-02-15 18:00:00.000000000,2.65,6.2,7.6923
2022-02-15 18:10:00.000000000,2.63,6.4,7.6923
2022-02-15 18:20:00.000000256,2.67,6.2,7.6923
2022-02-15 18:30:00.000000000,2.67,6.1,7.6923
2022-02-15 18:40:00.000000000,2.51,6.0,7.6923
2022-02-15 18:50:00.000000000,2.45,6.1,7.6923
2022-02-15 19:00:00.000000000,2.32,6.0,7.6923
2022-02-15 19:09:59.999999744,2.27,6.1,7.6923
2022-02-15 19:20:00.000000000,2.26,5.9,7.6923
2022-02-15 19:30:00.000000000,2.26,5.7,7.6923
2022-02-15 19:40:00.000000000,2.24,5.9,7.6923
2022-02-15 19:50:00.000000256,2.18,6.1,7.6923
2022-02-15 20:00:00.000000000,2.18,6.1,7.6923
2022-02-15 20:10:00.000000000,2.19,6.2,7.6923
2022-02-15 20:20:00.000000000,2.19,6.2,7.6923
2022-02-15 20:30:00.000000000,2.13,6.1,7.6923
2022-02-15 20:39:59.999999744,2.23,6.1,7.6923
2022-02-15 20:50:00.000000000,2.2,6.2,8.3333
2022-02-15 21:00:00.000000000,2.06,5.9,8.3333
2022-02-15 21:10:00.000000000,2.07,5.9,7.6923
2022-02-15 21:20:00.000000256,2.09,6.2,7.6923
2022-02-15 21:30:00.000000000,2.01,6.2,8.3333
2022-02-15 21:40:00.000000000,2.07,6.0,8.3333
2022-02-15 21:50:00.000000000,2.06,6.0,8.3333
2022-02-15 22:00:00.000000000,1.95,6.0,7.1429
2022-02-15 22:09:59.999999744,2.07,6.3,8.3333
2022-02-15 22:20:00.000000000,2.09,6.1,8.3333
2022-02-15 22:30:00.000000000,1.87,6.1,8.3333
2022-02-15 22:40:00.000000000,1.78,6.0,7.1429
2022-02-15 22:50:00.000000256,1.78,5.9,7.6923
2022-02-15 23:00:00.000000000,1.77,5.9,7.6923
2022-02-15 23:10:00.000000000,1.68,5.8,7.6923
2022-02-15 23:20:00.000000000,1.54,5.5,5.8824
2022-02-15 23:30:00.000000000,1.55,5.6,7.1429
2022-02-15 23:39:59.999999744,1.56,5.6,7.1429
2022-02-15 23:50:00.000000000,1.58,5.6,7.6923
2022-02-16 00:00:00.000000000,1.7,5.6,5.8824
2022-02-16 00:10:00.000000000,1.62,5.6,8.3333
2022-02-16 00:20:00.000000256,1.56,5.4,5.8824
2022-02-16 00:30:00.000000000,1.6,5.5,8.3333
2022-02-16 00:40:00.000000000,1.59,5.6,7.6923
2022-02-16 00:50:00.000000000,1.61,5.4,7.6923
2022-02-16 01:00:00.000000000,1.62,5.6,7.1429
2022-02-16 01:09:59.999999744,1.58,5.7,7.1429
2022-02-16 01:20:00.000000000,1.51,5.4,5.5556
2022-02-16 01:30:00.000000000,1.56,5.4,5.5556
2022-02-16 01:40:00.000000000,1.57,5.3,6.6667
2022-02-16 01:50:00.000000256,1.51,5.1,6.6667
2022-02-16 02:00:00.000000000,1.45,5.1,5.2632
2022-02-16 02:10:00.000000000,1.41,5.2,7.1429
2022-02-16 02:20:00.000000000,1.4,5.4,7.1429
2022-02-16 02:30:00.000000000,1.39,5.0,5.8824
2022-02-16 02:39:59.999999744,1.42,4.9,5.8824
2022-02-16 02:50:00.000000000,1.46,5.2,5.8824
2022-02-16 03:00:00.000000000,1.45,5.1,5.2632
2022-02-16 03:10:00.000000000,1.33,4.9,5.2632
2022-02-16 03:20:00.000000256,1.38,5.0,6.25
2022-02-16 03:30:00.000000000,1.42,4.8,6.6667
2022-02-16 03:40:00.000000000,1.36,4.7,6.25
2022-02-16 03:50:00.000000000,1.42,4.7,6.25
2022-02-16 04:00:00.000000000,1.41,4.7,6.25
2022-02-16 04:09:59.999999744,1.45,4.7,6.25
2022-02-16 04:20:00.000000000,1.47,4.7,6.6667
2022-02-16 04:30:00.000000000,1.46,4.7,4.3478
2022-02-16 04:40:00.000000000,1.53,4.8,4.3478
2022-02-16 04:50:00.000000256,1.53,4.7,5.5556
2022-02-16 05:00:00.000000000,1.57,4.6,5.0
2022-02-16 05:10:00.000000000,1.64,4.8,5.0
2022-02-16 05:20:00.000000000,1.71,4.9,5.2632
2022-02-16 05:30:00.000000000,1.7,4.7,5.2632
2022-02-16 05:39:59.999999744,1.66,4.9,5.5556
2022-02-16 05:50:00.000000000,1.72,5.0,5.5556
2022-02-16 06:00:00.000000000,1.71,4.9,5.5556
2022-02-16 06:10:00.000000000,1.66,4.8,5.5556
2022-02-16 06:20:00.000000256,1.81,5.1,6.25
2022-02-16 06:30:00.000000000,1.97,5.2,6.25
2022-02-16 06:40:00.000000000,1.98,5.0,6.25
2022-02-16 06:50:00.000000000,1.96,5.1,6.25
2022-02-16 07:00:00.000000000,2.18,5.4,6.25
2022-02-16 07:09:59.999999744,2.21,5.4,6.25
2022-02-16 07:20:00.000000000,2.16,5.2,6.6667
2022-02-16 07:30:00.000000000,2.2,5.4,6.6667
2022-02-16 07:40:00.000000000,2.18,5.3,6.25
2022-02-16 07:50:00.000000256,2.25,5.5,6.6667
2022-02-16 08:00:00.000000000,2.3,5.7,7.1429
2022-02-16 08:10:00.000000000,2.35,5.6,7.1429
2022-02-16 08:20:00.000000000,2.41,5.8,7.1429
2022-02-16 08:30:00.000000000,2.42,5.7,6.6667
2022-02-16 08:39:59.999999744,2.4,5.5,6.25
2022-02-16 08:50:00.000000000,2.4,5.7,6.25
2022-02-16 09:00:00.000000000,2.42,5.6,7.1429
2022-02-16 09:10:00.000000000,2.64,5.7,7.1429
2022-02-16 09:20:00.000000256,2.74,6.1,7.6923
2022-02-16 09:30:00.000000000,2.65,6.1,6.6667
2022-02-16 09:40:00.000000000,2.63,6.1,6.6667
2022-02-16 09:50:00.000000000,2.71,6.2,7.6923
2022-02-16 10:00:00.000000000,2.55,6.1,7.6923
2022-02-16 10:09:59.999999744,2.44,5.8,7.6923
2022-02-16 10:20:00.000000000,2.54,5.9,7.1429
2022-02-16 10:30:00.000000000,2.42,5.9,7.6923
2022-02-16 10:40:00.000000000,2.49,5.9,7.6923
2022-02-16 10:50:00.000000256,2.62,6.0,7.6923
2022-02-16 11:00:00.000000000,2.31,5.9,7.1429
2022-02-16 11:10:00.000000000,2.11,5.8,6.6667
2022-02-16 11:20:00.000000000,2.04,5.6,7.6923
2022-02-16 11:30:00.000000000,1.89,5.6,7.1429
2022-02-16 11:39:59.999999744,1.94,5.5,7.1429
2022-02-16 11:50:00.000000000,2.16,5.5,7.1429
2022-02-16 12:00:00.000000000,2.27,5.9,6.6667
2022-02-16 12:10:00.000000000,2.27,5.7,6.25
2022-02-16 12:20:00.000000256,2.14,5.6,6.25
2022-02-16 12:30:00.000000000,2.16,5.8,6.6667
2022-02-16 12:40:00.000000000,2.3,5.8,7.6923
2022-02-16 12:50:00.000000000,2.16,5.8,7.6923
2022-02-16 13:00:00.000000000,2.15,5.8,7.6923
2022-02-16 13:09:59.999999744,2.35,5.8,7.6923
2022-02-16 13:20:00.000000000,2.43,5.5,7.1429
2022-02-16 13:30:00.000000000,2.35,5.6,7.1429
2022-02-16 13:40:00.000000000,2.27,5.5,6.6667
2022-02-16 13:50:00.000000256,2.22,5.6,6.6667
2022-02-16 14:00:00.000000000,2.23,5.4,6.6667
2022-02-16 14:10:00.000000000,2.43,5.6,6.6667
2022-02-16 14:20:00.000000000,2.43,5.7,6.6667
2022-02-16 14:30:00.000000000,2.36,5.5,6.25
2022-02-16 14:39:59.999999744,2.46,5.5,6.6667
2022-02-16 14:50:00.000000000,2.45,5.7,6.6667
2022-02-16 15:00:00.000000000,2.44,5.7,6.6667
2022-02-16 15:10:00.000000000,2.36,5.6,6.6667
2022-02-16 15:20:00.000000256,2.16,5.2,6.6667
2022-02-16 15:30:00.000000000,2.17,5.4,6.25
2022-02-16 15:40:00.000000000,2.32,5.4,6.6667
2022-02-16 15:50:00.000000000,2.35,5.5,6.25
2022-02-16 16:00:00.000000000,2.38,5.6,6.6667
2022-02-16 16:09:59.999999744,2.42,5.3,6.6667
2022-02-16 16:20:00.000000000,2.37,5.3,6.6667
2022-02-16 16:30:00.000000000,2.35,5.5,6.6667
2022-02-16 16:40:00.000000000,2.38,5.7,6.6667
2022-02-16 16:50:00.000000256,2.39,5.7,6.25
2022-02-16 17:00:00.000000000,2.36,5.6,6.25
2022-02-16 17:10:00.000000000,2.53,5.6,6.25
2022-02-16 17:20:00.000000000,2.56,5.5,6.6667
2022-02-16 17:30:00.000000000,2.51,5.4,7.1429
2022-02-16 17:39:59.999999744,2.71,5.6,7.1429
2022-02-16 17:50:00.000000000,2.76,5.8,7.1429
2022-02-16 18:00:00.000000000,2.71,5.8,7.1429
2022-02-16 18:10:00.000000000,2.85,5.9,7.1429
2022-02-16 18:20:00.000000256,2.86,5.8,6.6667
2022-02-16 18:30:00.000000000,2.76,5.8,7.1429
2022-02-16 18:40:00.000000000,2.73,5.8,7.1429
2022-02-16 18:50:00.000000000,2.87,5.9,7.6923
2022-02-16 19:00:00.000000000,2.91,5.9,7.1429
2022-02-16 19:09:59.999999744,2.87,5.9,7.6923
2022-02-16 19:20:00.000000000,2.89,6.1,7.6923
2022-02-16 19:30:00.000000000,3.06,6.1,7.6923
2022-02-16 19:40:00.000000000,3.16,6.2,7.6923
2022-02-16 19:50:00.000000256,3.0,6.1,7.6923
2022-02-16 20:00:00.000000000,2.89,6.0,7.6923
2022-02-16 20:10:00.000000000,3.0,6.3,7.6923
2022-02-16 20:20:00.000000000,3.13,6.5,7.6923
2022-02-16 20:30:00.000000000,3.0,6.3,8.3333
2022-02-16 20:39:59.999999744,3.09,6.3,8.3333
2022-02-16 20:50:00.000000000,3.11,6.2,8.3333
2022-02-16 21:00:00.000000000,2.96,6.2,8.3333
2022-02-16 21:10:00.000000000,3.1,6.4,7.6923
2022-02-16 21:20:00.000000256,3.16,6.4,7.6923
2022-02-16 21:30:00.000000000,3.02,6.4,8.3333
2022-02-16 21:40:00.000000000,3.14,6.3,7.1429
2022-02-16 21:50:00.000000000,3.35,6.4,7.1429
2022-02-16 22:00:00.000000000,3.38,6.4,7.1429
2022-02-16 22:09:59.999999744,3.32,6.3,7.1429
2022-02-16 22:20:00.000000000,3.18,6.3,7.1429
2022-02-16 22:30:00.000000000,3.19,6.4,8.3333
2022-02-16 22:40:00.000000000,3.62,6.4,7.1429
2022-02-16 22:50:00.000000256,3.78,6.4,7.1429
2022-02-16 23:00:00.000000000,3.97,6.3,7.6923
2022-02-16 23:10:00.000000000,3.95,6.6,8.3333
2022-02-16 23:20:00.000000000,3.58,6.9,7.6923
2022-02-16 23:30:00.000000000,3.48,6.7,7.1429
2022-02-16 23:39:59.999999744,3.43,6.5,7.6923
2022-02-16 23:50:00.000000000,3.79,6.6,7.6923
2022-02-17 00:00:00.000000000,3.78,6.4,7.6923
2022-02-17 00:10:00.000000000,3.57,6.8,7.6923
2022-02-17 00:20:00.000000256,3.95,7.3,8.3333
2022-02-17 00:30:00.000000000,3.93,6.9,8.3333
2022-02-17 00:40:00.000000000,3.68,6.8,7.6923
2022-02-17 00:50:00.000000000,3.65,7.1,7.6923
2022-02-17 01:00:00.000000000,4.15,7.2,8.3333
2022-02-17 01:09:59.999999744,4.35,7.1,8.3333
2022-02-17 01:20:00.000000000,4.01,6.7,8.3333
2022-02-17 01:30:00.000000000,3.75,6.7,8.3333
2022-02-17 01:40:00.000000000,3.92,6.9,8.3333
2022-02-17 01:50:00.000000256,4.67,7.4,8.3333
2022-02-17 02:00:00.000000000,4.61,7.3,7.6923
2022-02-17 02:10:00.000000000,4.29,7.2,8.3333
2022-02-17 02:20:00.000000000,4.7,7.2,9.0909
2022-02-17 02:30:00.000000000,5.31,7.4,9.0909
2022-02-17 02:39:59.999999744,5.28,7.7,9.0909
2022-02-17 02:50:00.000000000,5.02,7.5,9.0909
2022-02-17 03:00:00.000000000,5.14,7.4,9.0909
2022-02-17 03:10:00.000000000,5.36,7.5,9.0909
2022-02-17 03:20:00.000000256,5.44,7.6,9.0909
2022-02-17 03:30:00.000000000,5.58,7.9,9.0909
2022-02-17 03:40:00.000000000,5.5,7.8,9.0909
2022-02-17 03:50:00.000000000,4.77,7.1,9.0909
2022-02-17 04:00:00.000000000,4.8,7.3,9.0909
2022-02-17 04:09:59.999999744,5.13,7.6,9.0909
2022-02-17 04:20:00.000000000,4.98,7.7,9.0909
2022-02-17 04:30:00.000000000,4.83,7.6,9.0909
2022-02-17 04:40:00.000000000,5.12,7.8,9.0909
2022-02-17 04:50:00.000000256,5.38,7.9,9.0909
2022-02-17 05:00:00.000000000,5.28,7.8,9.0909
2022-02-17 05:10:00.000000000,5.15,7.4,9.0909
2022-02-17 05:20:00.000000000,5.11,7.1,10.0
2022-02-17 05:30:00.000000000,5.33,7.6,10.0
2022-02-17 05:39:59.999999744,5.34,7.3,9.0909
2022-02-17 05:50:00.000000000,5.37,7.3,9.0909
2022-02-17 06:00:00.000000000,5.2,7.4,9.0909
2022-02-17 06:10:00.000000000,5.0,7.7,10.0
2022-02-17 06:20:00.000000256,4.77,7.5,8.3333
2022-02-17 06:30:00.000000000,4.64,7.0,8.3333
2022-02-17 06:40:00.000000000,5.22,7.2,9.0909
