TIME,VHM0
2020-11-10 19:32:00.000000000,0.44
2020-11-10 20:02:00.000000000,0.45
2020-11-10 20:31:59.999999744,0.39
2020-11-10 21:02:00.000000000,0.4
2020-11-10 21:32:00.000000000,0.4
2020-11-10 22:01:59.999999744,0.39
2020-11-10 22:32:00.000000000,0.4
2020-11-10 23:02:00.000000000,0.38
2020-11-10 23:31:59.999999744,0.38
2020-11-11 00:02:00.000000000,0.38
2020-11-11 00:32:00.000000000,0.36
2020-11-11 01:01:59.999999744,0.36
2020-11-11 01:32:00.000000000,0.35
2020-11-11 02:02:00.000000000,0.33
2020-11-11 02:31:59.999999744,0.31
2020-11-11 03:02:00.000000000,0.32
2020-11-11 03:32:00.000000000,0.31
2020-11-11 04:01:59.999999744,0.31
2020-11-11 04:32:00.000000000,0.31
2020-11-11 05:02:00.000000000,0.27
2020-11-11 05:31:59.999999744,0.28
2020-11-11 06:02:00.000000000,0.3
2020-11-11 06:32:00.000000000,0.27
2020-11-11 07:01:59.999999744,0.3
2020-11-11 07:32:00.000000000,0.31
2020-11-11 08:02:00.000000000,0.32
2020-11-11 08:31:59.999999744,0.36
2020-11-11 09:02:00.000000000,0.36
2020-11-11 09:32:00.000000000,0.36
2020-11-11 10:01:59.999999744,0.36
2020-11-11 10:32:00.000000000,0.36
2020-11-11 11:02:00.000000000,0.35
2020-11-11 11:31:59.999999744,0.36
2020-11-11 12:02:00.000000000,0.39
2020-11-11 12:32:00.000000000,0.38
2020-11-11 13:01:59.999999744,0.35
2020-11-11 13:32:00.000000000,0.35
2020-11-11 14:02:00.000000000,0.35
2020-11-11 14:31:59.999999744,0.35
2020-11-11 15:02:00.000000000,0.38
2020-11-11 15:32:00.000000000,0.43
2020-11-11 16:01:59.999999744,0.5
2020-11-11 16:32:00.000000000,0.54
2020-11-11 17:02:00.000000000,0.57
2020-11-11 17:31:59.999999744,0.53
2020-11-11 18:02:00.000000000,0.56
2020-11-11 18:32:00.000000000,0.64
2020-11-11 19:01:59.999999744,0.66
2020-11-11 19:32:00.000000000,0.74
2020-11-11 20:02:00.000000000,0.76
2020-11-11 20:31:59.999999744,0.8
2020-11-11 21:02:00.000000000,0.78
2020-11-11 21:32:00.000000000,0.82
2020-11-11 22:01:59.999999744,0.8
2020-11-11 22:32:00.000000000,0.8
2020-11-11 23:02:00.000000000,0.87
2020-11-11 23:31:59.999999744,0.88
2020-11-12 00:02:00.000000000,0.98
2020-11-12 00:32:00.000000000,1.0
2020-11-12 01:01:59.999999744,0.96
2020-11-12 01:32:00.000000000,0.97
2020-11-12 02:02:00.000000000,1.01
2020-11-12 02:31:59.999999744,1.15
2020-11-12 03:02:00.000000000,1.08
2020-11-12 03:32:00.000000000,1.14
2020-11-12 04:01:59.999999744,1.1
2020-11-12 04:32:00.000000000,1.16
2020-11-12 05:02:00.000000000,1.09
2020-11-12 05:31:59.999999744,1.14
2020-11-12 06:02:00.000000000,1.2
2020-11-12 06:32:00.000000000,1.19
2020-11-12 07:01:59.999999744,1.21
2020-11-12 07:32:00.000000000,1.22
2020-11-12 08:02:00.000000000,1.28
2020-11-12 08:31:59.999999744,1.41
2020-11-12 09:02:00.000000000,1.41
2020-11-12 09:32:00.000000000,1.4
2020-11-12 10:01:59.999999744,1.47
2020-11-12 10:32:00.000000000,1.45
2020-11-12 11:02:00.000000000,1.49
2020-11-12 11:31:59.999999744,1.41
2020-11-12 12:02:00.000000000,1.46
2020-11-12 12:32:00.000000000,1.42
2020-11-12 13:01:59.999999744,1.47
2020-11-12 13:32:00.000000000,1.42
2020-11-12 14:02:00.000000000,1.42
2020-11-12 14:31:59.999999744,1.44
2020-11-12 15:02:00.000000000,1.43
2020-11-12 15:32:00.000000000,1.48
2020-11-12 16:01:59.999999744,1.45
2020-11-12 16:32:00.000000000,1.63
2020-11-12 17:02:00.000000000,1.56
2020-11-12 17:31:59.999999744,1.5
2020-11-12 18:02:00.000000000,1.45
2020-11-12 18:32:00.000000000,1.37
2020-11-12 19:01:59.999999744,1.24
2020-11-12 19:32:00.000000000,1.24
2020-11-12 20:02:00.000000000,1.22
2020-11-12 20:31:59.999999744,1.17
2020-11-12 21:02:00.000000000,1.19
2020-11-12 21:32:00.000000000,1.19
2020-11-12 22:01:59.999999744,1.24
2020-11-12 22:32:00.000000000,1.13
2020-11-12 23:02:00.000000000,1.15
2020-11-12 23:31:59.999999744,1.12
2020-11-13 00:02:00.000000000,1.11
2020-11-13 00:32:00.000000000,1.15
2020-11-13 01:01:59.999999744,1.14
2020-11-13 01:32:00.000000000,1.14
2020-11-13 02:02:00.000000000,1.15
2020-11-13 02:31:59.999999744,1.15
2020-11-13 03:02:00.000000000,1.18
2020-11-13 03:32:00.000000000,1.19
2020-11-13 04:01:59.999999744,1.29
2020-11-13 04:32:00.000000000,1.26
2020-11-13 05:02:00.000000000,1.23
2020-11-13 05:31:59.999999744,1.18
2020-11-13 06:02:00.000000000,1.12
2020-11-13 06:32:00.000000000,1.15
2020-11-13 07:01:59.999999744,1.16
2020-11-13 07:32:00.000000000,1.17
2020-11-13 08:02:00.000000000,1.25
2020-11-13 08:31:59.999999744,1.23
2020-11-13 09:02:00.000000000,1.3
2020-11-13 09:32:00.000000000,1.22
2020-11-13 10:01:59.999999744,1.32
2020-11-13 10:32:00.000000000,1.3
2020-11-13 11:02:00.000000000,1.26
2020-11-13 11:31:59.999999744,1.32
2020-11-13 12:02:00.000000000,1.28
2020-11-13 12:32:00.000000000,1.25
2020-11-13 13:01:59.999999744,1.2
2020-11-13 13:32:00.000000000,1.18
2020-11-13 14:02:00.000000000,1.25
2020-11-13 14:31:59.999999744,1.38
2020-11-13 15:02:00.000000000,1.29
2020-11-13 15:32:00.000000000,1.41
2020-11-13 16:01:59.999999744,1.46
2020-11-13 16:32:00.000000000,1.42
2020-11-13 17:02:00.000000000,1.49
2020-11-13 17:31:59.999999744,1.49
2020-11-13 18:02:00.000000000,1.51
2020-11-13 18:32:00.000000000,1.48
2020-11-13 19:01:59.999999744,1.48
2020-11-13 19:32:00.000000000,1.5
2020-11-13 20:02:00.000000000,1.5
2020-11-13 20:31:59.999999744,1.35
2020-11-13 21:02:00.000000000,1.13
2020-11-13 21:32:00.000000000,1.02
2020-11-13 22:01:59.999999744,1.05
2020-11-13 22:32:00.000000000,0.92
2020-11-13 23:02:00.000000000,0.92
2020-11-13 23:31:59.999999744,0.87
2020-11-14 00:02:00.000000000,0.85
2020-11-14 00:32:00.000000000,0.82
2020-11-14 01:01:59.999999744,0.79
2020-11-14 01:32:00.000000000,0.81
2020-11-14 02:02:00.000000000,0.77
2020-11-14 02:31:59.999999744,0.82
2020-11-14 03:02:00.000000000,0.82
2020-11-14 03:32:00.000000000,0.85
2020-11-14 04:01:59.999999744,0.86
2020-11-14 04:32:00.000000000,0.89
2020-11-14 05:02:00.000000000,0.92
2020-11-14 05:31:59.999999744,0.9
2020-11-14 06:02:00.000000000,0.9
2020-11-14 06:32:00.000000000,0.94
2020-11-14 07:01:59.999999744,0.94
2020-11-14 07:32:00.000000000,0.92
2020-11-14 08:02:00.000000000,0.96
2020-11-14 08:31:59.999999744,0.98
2020-11-14 09:02:00.000000000,0.97
2020-11-14 09:32:00.000000000,1.02
2020-11-14 10:01:59.999999744,0.98
2020-11-14 10:32:00.000000000,0.91
2020-11-14 11:02:00.000000000,0.97
2020-11-14 11:31:59.999999744,0.97
2020-11-14 12:02:00.000000000,0.98
2020-11-14 12:32:00.000000000,1.0
2020-11-14 13:01:59.999999744,0.93
2020-11-14 13:32:00.000000000,0.94
2020-11-14 14:02:00.000000000,1.0
2020-11-14 14:31:59.999999744,0.98
2020-11-14 15:02:00.000000000,1.01
2020-11-14 15:32:00.000000000,0.99
2020-11-14 16:01:59.999999744,0.94
2020-11-14 16:32:00.000000000,0.95
2020-11-14 17:02:00.000000000,0.93
2020-11-14 17:31:59.999999744,0.91
2020-11-14 18:02:00.000000000,0.92
2020-11-14 18:32:00.000000000,0.96
2020-11-14 19:01:59.999999744,1.05
2020-11-14 19:32:00.000000000,1.14
2020-11-14 20:02:00.000000000,1.15
2020-11-14 20:31:59.999999744,1.25
2020-11-14 21:02:00.000000000,1.3
2020-11-14 21:32:00.000000000,1.31
2020-11-14 22:01:59.999999744,1.28
2020-11-14 22:32:00.000000000,1.4
2020-11-14 23:02:00.000000000,1.39
2020-11-14 23:31:59.999999744,1.35
2020-11-15 00:02:00.000000000,1.41
2020-11-15 00:32:00.000000000,1.32
2020-11-15 01:01:59.999999744,1.39
2020-11-15 01:32:00.000000000,1.3
2020-11-15 02:02:00.000000000,1.35
2020-11-15 02:31:59.999999744,1.4
2020-11-15 03:02:00.000000000,1.47
2020-11-15 03:32:00.000000000,1.46
2020-11-15 04:01:59.999999744,1.53
2020-11-15 04:32:00.000000000,1.59
2020-11-15 05:02:00.000000000,1.64
2020-11-15 05:31:59.999999744,1.78
2020-11-15 06:02:00.000000000,1.69
2020-11-15 06:32:00.000000000,1.62
2020-11-15 07:01:59.999999744,1.85
2020-11-15 07:32:00.000000000,1.79
2020-11-15 08:02:00.000000000,1.87
2020-11-15 08:31:59.999999744,1.87
2020-11-15 09:02:00.000000000,1.78
2020-11-15 09:32:00.000000000,1.71
2020-11-15 10:01:59.999999744,1.69
2020-11-15 10:32:00.000000000,1.68
2020-11-15 11:02:00.000000000,1.66
2020-11-15 11:31:59.999999744,1.68
2020-11-15 12:02:00.000000000,1.69
2020-11-15 12:32:00.000000000,1.74
2020-11-15 13:01:59.999999744,1.77
2020-11-15 13:32:00.000000000,1.69
2020-11-15 14:02:00.000000000,1.58
2020-11-15 14:31:59.999999744,1.52
2020-11-15 15:02:00.000000000,1.56
2020-11-15 15:32:00.000000000,1.64
2020-11-15 16:01:59.999999744,1.56
2020-11-15 16:32:00.000000000,1.64
2020-11-15 17:02:00.000000000,1.7
2020-11-15 17:31:59.999999744,1.95
2020-11-15 18:02:00.000000000,1.92
2020-11-15 18:32:00.000000000,2.27
2020-11-15 19:01:59.999999744,2.07
2020-11-15 19:32:00.000000000,2.04
2020-11-15 20:02:00.000000000,2.33
2020-11-15 20:31:59.999999744,2.23
2020-11-15 21:02:00.000000000,2.22
2020-11-15 21:32:00.000000000,2.1
2020-11-15 22:01:59.999999744,2.17
2020-11-15 22:32:00.000000000,2.0
2020-11-15 23:02:00.000000000,2.02
2020-11-15 23:31:59.999999744,1.96
2020-11-16 00:02:00.000000000,1.99
2020-11-16 00:32:00.000000000,2.17
2020-11-16 01:01:59.999999744,2.49
2020-11-16 01:32:00.000000000,2.52
2020-11-16 02:02:00.000000000,2.35
2020-11-16 02:31:59.999999744,2.32
2020-11-16 03:02:00.000000000,2.12
2020-11-16 03:32:00.000000000,2.41
2020-11-16 04:01:59.999999744,2.59
2020-11-16 04:32:00.000000000,2.73
2020-11-16 05:02:00.000000000,2.82
2020-11-16 05:31:59.999999744,2.9
2020-11-16 06:02:00.000000000,3.07
2020-11-16 06:32:00.000000000,3.24
2020-11-16 07:01:59.999999744,3.34
2020-11-16 07:32:00.000000000,3.21
2020-11-16 08:02:00.000000000,3.16
2020-11-16 08:31:59.999999744,2.8
2020-11-16 09:02:00.000000000,2.79
2020-11-16 09:32:00.000000000,2.81
2020-11-16 10:01:59.999999744,2.72
2020-11-16 10:32:00.000000000,2.8
2020-11-16 11:02:00.000000000,2.81
2020-11-16 11:31:59.999999744,2.64
2020-11-16 12:02:00.000000000,2.65
2020-11-16 12:32:00.000000000,2.49
2020-11-16 13:01:59.999999744,2.31
2020-11-16 13:32:00.000000000,2.58
2020-11-16 14:02:00.000000000,2.51
2020-11-16 14:31:59.999999744,2.32
2020-11-16 15:02:00.000000000,2.3
2020-11-16 15:32:00.000000000,2.28
2020-11-16 16:01:59.999999744,2.45
2020-11-16 16:32:00.000000000,2.44
2020-11-16 17:02:00.000000000,2.57
2020-11-16 17:31:59.999999744,2.55
2020-11-16 18:02:00.000000000,2.6
2020-11-16 18:32:00.000000000,2.46
2020-11-16 19:01:59.999999744,2.35
2020-11-16 19:32:00.000000000,2.42
2020-11-16 20:02:00.000000000,2.25
2020-11-16 20:31:59.999999744,2.38
2020-11-16 21:02:00.000000000,2.44
2020-11-16 21:32:00.000000000,2.42
2020-11-16 22:01:59.999999744,2.43
2020-11-16 22:32:00.000000000,2.53
2020-11-16 23:02:00.000000000,2.4
2020-11-16 23:31:59.999999744,2.38
2020-11-17 00:02:00.000000000,2.34
2020-11-17 00:32:00.000000000,2.36
2020-11-17 01:01:59.999999744,2.13
2020-11-17 01:32:00.000000000,2.13
2020-11-17 02:02:00.000000000,2.07
2020-11-17 02:31:59.999999744,2.14
2020-11-17 03:02:00.000000000,2.15
2020-11-17 03:32:00.000000000,2.04
2020-11-17 04:01:59.999999744,2.13
2020-11-17 04:32:00.000000000,2.03
2020-11-17 05:02:00.000000000,2.2
2020-11-17 05:31:59.999999744,2.08
2020-11-17 06:02:00.000000000,2.25
2020-11-17 06:32:00.000000000,2.19
2020-11-17 07:01:59.999999744,2.25
2020-11-17 07:32:00.000000000,2.29
2020-11-17 08:02:00.000000000,2.3
2020-11-17 08:31:59.999999744,2.17
2020-11-17 09:02:00.000000000,2.27
2020-11-17 09:32:00.000000000,2.3
2020-11-17 10:01:59.999999744,2.25
2020-11-17 10:32:00.000000000,2.38
2020-11-17 11:02:00.000000000,2.2
2020-11-17 11:31:59.999999744,2.26
2020-11-17 12:02:00.000000000,2.16
2020-11-17 12:32:00.000000000,2.3
2020-11-17 13:01:59.999999744,2.48
2020-11-17 13:32:00.000000000,2.28
2020-11-17 14:02:00.000000000,2.3
2020-11-17 14:31:59.999999744,2.1
2020-11-17 15:02:00.000000000,2.3
2020-11-17 15:32:00.000000000,2.12
2020-11-17 16:01:59.999999744,2.16
2020-11-17 16:32:00.000000000,2.18
2020-11-17 17:02:00.000000000,2.16
2020-11-17 17:31:59.999999744,2.23
2020-11-17 18:02:00.000000000,2.18
2020-11-17 18:32:00.000000000,2.16
2020-11-17 19:01:59.999999744,2.27
2020-11-17 19:32:00.000000000,2.29
2020-11-17 20:02:00.000000000,2.18
2020-11-17 20:31:59.999999744,2.14
2020-11-17 21:02:00.000000000,2.0
2020-11-17 21:32:00.000000000,2.21
2020-11-17 22:01:59.999999744,2.27
2020-11-17 22:32:00.000000000,2.1
2020-11-17 23:02:00.000000000,2.04
2020-11-17 23:31:59.999999744,1.93
2020-11-18 00:02:00.000000000,1.94
2020-11-18 00:32:00.000000000,1.98
2020-11-18 01:01:59.999999744,1.97
2020-11-18 01:32:00.000000000,1.96
2020-11-18 02:02:00.000000000,1.93
2020-11-18 02:31:59.999999744,1.8
2020-11-18 03:02:00.000000000,1.7
2020-11-18 03:32:00.000000000,1.86
2020-11-18 04:01:59.999999744,1.81
2020-11-18 04:32:00.000000000,1.75
2020-11-18 05:02:00.000000000,1.88
2020-11-18 05:31:59.999999744,1.82
2020-11-18 06:02:00.000000000,1.77
2020-11-18 06:32:00.000000000,1.8
2020-11-18 07:01:59.999999744,1.85
2020-11-18 07:32:00.000000000,1.89
2020-11-18 08:02:00.000000000,1.91
2020-11-18 08:31:59.999999744,2.0
2020-11-18 09:02:00.000000000,2.01
2020-11-18 09:32:00.000000000,2.02
2020-11-18 10:01:59.999999744,1.95
2020-11-18 10:32:00.000000000,2.13
2020-11-18 11:02:00.000000000,2.16
2020-11-18 11:31:59.999999744,2.11
2020-11-18 12:02:00.000000000,1.98
2020-11-18 12:32:00.000000000,1.84
2020-11-18 13:01:59.999999744,1.88
2020-11-18 13:32:00.000000000,1.87
2020-11-18 14:02:00.000000000,1.71
2020-11-18 14:31:59.999999744,1.82
2020-11-18 15:02:00.000000000,1.85
2020-11-18 15:32:00.000000000,1.88
2020-11-18 16:01:59.999999744,1.57
2020-11-18 16:32:00.000000000,1.71
2020-11-18 17:02:00.000000000,1.8
2020-11-18 17:31:59.999999744,1.77
2020-11-18 18:02:00.000000000,1.8
2020-11-18 18:32:00.000000000,1.89
2020-11-18 19:01:59.999999744,2.02
2020-11-18 19:32:00.000000000,2.05
2020-11-18 20:02:00.000000000,2.08
2020-11-18 20:31:59.999999744,2.26
2020-11-18 21:02:00.000000000,2.44
2020-11-18 21:32:00.000000000,2.39
2020-11-18 22:01:59.999999744,2.6
2020-11-18 22:32:00.000000000,2.73
2020-11-18 23:02:00.000000000,2.7
2020-11-18 23:31:59.999999744,2.73
2020-11-19 00:02:00.000000000,2.51
2020-11-19 00:32:00.000000000,2.55
2020-11-19 01:01:59.999999744,2.62
2020-11-19 01:32:00.000000000,2.64
2020-11-19 02:02:00.000000000,2.57
2020-11-19 02:31:59.999999744,2.6
2020-11-19 03:02:00.000000000,2.82
2020-11-19 03:32:00.000000000,2.69
2020-11-19 04:01:59.999999744,2.99
2020-11-19 04:32:00.000000000,2.9
2020-11-19 05:02:00.000000000,2.91
2020-11-19 05:31:59.999999744,3.19
2020-11-19 06:02:00.000000000,3.5
2020-11-19 06:32:00.000000000,3.5
2020-11-19 07:01:59.999999744,3.71
2020-11-19 07:32:00.000000000,4.02
2020-11-19 08:02:00.000000000,4.08
2020-11-19 08:31:59.999999744,4.23
2020-11-19 09:02:00.000000000,4.08
2020-11-19 09:32:00.000000000,3.95
2020-11-19 10:01:59.999999744,4.08
2020-11-19 10:32:00.000000000,3.89
2020-11-19 11:02:00.000000000,3.84
2020-11-19 11:31:59.999999744,3.86
2020-11-19 12:02:00.000000000,3.61
2020-11-19 12:32:00.000000000,3.84
2020-11-19 13:01:59.999999744,3.88
2020-11-19 13:32:00.000000000,3.58
2020-11-19 14:02:00.000000000,3.66
2020-11-19 14:31:59.999999744,3.72
2020-11-19 15:02:00.000000000,3.59
2020-11-19 15:32:00.000000000,3.85
2020-11-19 16:01:59.999999744,3.8
2020-11-19 16:32:00.000000000,4.04
2020-11-19 17:02:00.000000000,3.94
2020-11-19 17:31:59.999999744,4.35
2020-11-19 18:02:00.000000000,4.72
2020-11-19 18:32:00.000000000,4.58
2020-11-19 19:01:59.999999744,4.44
2020-11-19 19:32:00.000000000,4.51
2020-11-19 20:02:00.000000000,4.05
2020-11-19 20:31:59.999999744,4.62
2020-11-19 21:02:00.000000000,4.09
2020-11-19 21:32:00.000000000,3.84
2020-11-19 22:01:59.999999744,3.93
2020-11-19 22:32:00.000000000,3.81
2020-11-19 23:02:00.000000000,3.77
2020-11-19 23:31:59.999999744,3.75
2020-11-20 00:02:00.000000000,3.59
2020-11-20 00:32:00.000000000,3.57
2020-11-20 01:01:59.999999744,3.48
2020-11-20 01:32:00.000000000,3.21
2020-11-20 02:02:00.000000000,3.12
2020-11-20 02:31:59.999999744,3.13
2020-11-20 03:02:00.000000000,3.14
2020-11-20 03:32:00.000000000,2.85
2020-11-20 04:01:59.999999744,2.94
2020-11-20 04:32:00.000000000,3.11
2020-11-20 05:02:00.000000000,2.94
2020-11-20 05:31:59.999999744,3.01
2020-11-20 06:02:00.000000000,3.03
2020-11-20 06:32:00.000000000,2.71
2020-11-20 07:01:59.999999744,2.64
2020-11-20 07:32:00.000000000,2.73
2020-11-20 08:02:00.000000000,2.84
2020-11-20 08:31:59.999999744,2.69
2020-11-20 09:02:00.000000000,2.63
2020-11-20 09:32:00.000000000,2.85
2020-11-20 10:01:59.999999744,2.69
2020-11-20 10:32:00.000000000,2.67
2020-11-20 11:02:00.000000000,2.56
2020-11-20 11:31:59.999999744,2.65
2020-11-20 12:02:00.000000000,2.69
2020-11-20 12:32:00.000000000,2.52
2020-11-20 13:01:59.999999744,2.57
2020-11-20 13:32:00.000000000,2.53
2020-11-20 14:02:00.000000000,2.32
2020-11-20 14:31:59.999999744,2.39
2020-11-20 15:02:00.000000000,2.22
2020-11-20 15:32:00.000000000,2.14
2020-11-20 16:01:59.999999744,1.92
2020-11-20 16:32:00.000000000,1.91
2020-11-20 17:02:00.000000000,2.05
2020-11-20 17:31:59.999999744,2.05
2020-11-20 18:02:00.000000000,1.9
2020-11-20 18:32:00.000000000,1.8
2020-11-20 19:01:59.999999744,1.83
2020-11-20 19:32:00.000000000,1.89
2020-11-20 20:02:00.000000000,1.93
2020-11-20 20:31:59.999999744,1.95
2020-11-20 21:02:00.000000000,1.96
2020-11-20 21:32:00.000000000,2.05
2020-11-20 22:01:59.999999744,2.13
2020-11-20 22:32:00.000000000,2.06
2020-11-20 23:02:00.000000000,2.21
2020-11-20 23:31:59.999999744,2.22
2020-11-21 00:02:00.000000000,2.34
2020-11-21 00:32:00.000000000,2.33
2020-11-21 01:01:59.999999744,2.42
2020-11-21 01:32:00.000000000,2.54
2020-11-21 02:02:00.000000000,2.85
2020-11-21 02:31:59.999999744,2.68
2020-11-21 03:02:00.000000000,2.52
2020-11-21 03:32:00.000000000,2.6
2020-11-21 04:01:59.999999744,2.65
2020-11-21 04:32:00.000000000,2.72
2020-11-21 05:02:00.000000000,2.68
2020-11-21 05:31:59.999999744,2.64
2020-11-21 06:02:00.000000000,2.59
2020-11-21 06:32:00.000000000,2.65
2020-11-21 07:01:59.999999744,2.64
2020-11-21 07:32:00.000000000,2.58
2020-11-21 08:02:00.000000000,2.51
2020-11-21 08:31:59.999999744,2.45
2020-11-21 09:02:00.000000000,2.46
2020-11-21 09:32:00.000000000,2.49
2020-11-21 10:01:59.999999744,2.79
2020-11-21 10:32:00.000000000,2.6
2020-11-21 11:02:00.000000000,2.83
2020-11-21 11:31:59.999999744,2.74
2020-11-21 12:02:00.000000000,2.87
2020-11-21 12:32:00.000000000,3.16
2020-11-21 13:01:59.999999744,2.98
2020-11-21 13:32:00.000000000,2.99
2020-11-21 14:02:00.000000000,2.98
2020-11-21 14:31:59.999999744,3.17
2020-11-21 15:02:00.000000000,2.92
2020-11-21 15:32:00.000000000,2.97
2020-11-21 16:01:59.999999744,2.95
2020-11-21 16:32:00.000000000,2.94
2020-11-21 17:02:00.000000000,2.89
2020-11-21 17:31:59.999999744,3.04
2020-11-21 18:02:00.000000000,2.71
2020-11-21 18:32:00.000000000,2.8
2020-11-21 19:01:59.999999744,2.43
2020-11-21 19:32:00.000000000,2.47
2020-11-21 20:02:00.000000000,2.48
2020-11-21 20:31:59.999999744,2.55
2020-11-21 21:02:00.000000000,2.55
2020-11-21 21:32:00.000000000,2.64
2020-11-21 22:01:59.999999744,2.54
2020-11-21 22:32:00.000000000,2.5
2020-11-21 23:02:00.000000000,2.42
2020-11-21 23:31:59.999999744,2.51
2020-11-22 00:02:00.000000000,2.53
2020-11-22 00:32:00.000000000,2.41
2020-11-22 01:01:59.999999744,2.47
2020-11-22 01:32:00.000000000,2.44
2020-11-22 02:02:00.000000000,2.38
2020-11-22 02:31:59.999999744,2.43
2020-11-22 03:02:00.000000000,2.35
2020-11-22 03:32:00.000000000,2.48
2020-11-22 04:01:59.999999744,2.38
2020-11-22 04:32:00.000000000,2.44
2020-11-22 05:02:00.000000000,2.46
2020-11-22 05:31:59.999999744,2.38
2020-11-22 06:02:00.000000000,2.42
2020-11-22 06:32:00.000000000,2.39
2020-11-22 07:01:59.999999744,2.36
2020-11-22 07:32:00.000000000,2.48
2020-11-22 08:02:00.000000000,2.48
2020-11-22 08:31:59.999999744,2.56
2020-11-22 09:02:00.000000000,2.62
2020-11-22 09:32:00.000000000,2.77
2020-11-22 10:01:59.999999744,2.71
2020-11-22 10:32:00.000000000,3.0
2020-11-22 11:02:00.000000000,2.8
2020-11-22 11:31:59.999999744,2.81
2020-11-22 12:02:00.000000000,2.86
2020-11-22 12:32:00.000000000,2.87
2020-11-22 13:01:59.999999744,2.94
2020-11-22 13:32:00.000000000,2.79
2020-11-22 14:02:00.000000000,2.93
2020-11-22 14:31:59.999999744,2.76
2020-11-22 15:02:00.000000000,2.74
2020-11-22 15:32:00.000000000,2.64
2020-11-22 16:01:59.999999744,2.74
2020-11-22 16:32:00.000000000,2.48
2020-11-22 17:02:00.000000000,2.51
2020-11-22 17:31:59.999999744,2.48
2020-11-22 18:02:00.000000000,2.5
2020-11-22 18:32:00.000000000,2.45
2020-11-22 19:01:59.999999744,2.51
2020-11-22 19:32:00.000000000,2.35
2020-11-22 20:02:00.000000000,2.39
2020-11-22 20:31:59.999999744,2.29
2020-11-22 21:02:00.000000000,2.32
2020-11-22 21:32:00.000000000,2.42
2020-11-22 22:01:59.999999744,2.33
2020-11-22 22:32:00.000000000,2.39
2020-11-22 23:02:00.000000000,2.45
2020-11-22 23:31:59.999999744,2.54
2020-11-23 00:02:00.000000000,2.47
2020-11-23 00:32:00.000000000,2.45
2020-11-23 01:01:59.999999744,2.64
2020-11-23 01:32:00.000000000,2.61
2020-11-23 02:02:00.000000000,2.71
2020-11-23 02:31:59.999999744,2.68
2020-11-23 03:02:00.000000000,2.55
2020-11-23 03:32:00.000000000,2.72
2020-11-23 04:01:59.999999744,2.67
2020-11-23 04:32:00.000000000,2.79
2020-11-23 05:02:00.000000000,2.68
2020-11-23 05:31:59.999999744,2.74
2020-11-23 06:02:00.000000000,2.7
2020-11-23 06:32:00.000000000,2.66
2020-11-23 07:01:59.999999744,2.77
2020-11-23 07:32:00.000000000,2.71
2020-11-23 08:02:00.000000000,2.76
2020-11-23 08:31:59.999999744,2.7
2020-11-23 09:02:00.000000000,2.6
2020-11-23 09:32:00.000000000,2.4
2020-11-23 10:01:59.999999744,2.34
2020-11-23 10:32:00.000000000,2.45
2020-11-23 11:02:00.000000000,2.29
2020-11-23 11:31:59.999999744,2.41
2020-11-23 12:02:00.000000000,2.42
2020-11-23 12:32:00.000000000,2.28
2020-11-23 13:01:59.999999744,2.24
2020-11-23 13:32:00.000000000,2.32
2020-11-23 14:02:00.000000000,2.29
2020-11-23 14:31:59.999999744,2.17
2020-11-23 15:02:00.000000000,1.96
2020-11-23 15:32:00.000000000,2.15
2020-11-23 16:01:59.999999744,2.05
2020-11-23 16:32:00.000000000,2.04
2020-11-23 17:02:00.000000000,1.99
2020-11-23 17:31:59.999999744,2.07
2020-11-23 18:02:00.000000000,2.09
2020-11-23 18:32:00.000000000,2.03
2020-11-23 19:01:59.999999744,2.06
